Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
ammonia,n/a,n/a,grid,grid,United Arab Emirates,1,2024,89.59435906928951,114.5759099489596,204.17026901824912,0.4611817833449381,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,grid,grid,United States,1,2024,93.81608279506754,141.67286780820865,235.48895060327618,0.3659700603317897,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,grid,grid,Turkey,1,2024,68.29810827480915,134.05722971795987,202.35533799276902,0.4611817833449381,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,grid,grid,Australia,1,2024,91.84594505637112,185.2322691024457,277.0782141588168,0.5444920409814431,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,grid,grid,Malaysia,1,2024,82.0890724456841,134.86212372524363,216.95119617092774,0.10413782204563127,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,grid,grid,Canada,1,2024,83.49631368761011,118.23709324500653,201.73340693261665,0.16860409283578393,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,grid,grid,Mexico,1,2024,75.99102706400474,198.9874098261162,274.9784368901209,0.5028369121631906,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,grid,grid,Thailand,1,2024,61.168085982384035,117.75302724271653,178.92111322510056,0.5454838297628299,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,grid,grid,Russia,1,2024,66.79705095008809,98.26199208499531,165.0590430350834,0.4373788525916509,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,grid,grid,Saudi Arabia,1,2024,89.59435906928951,72.93712046527068,162.5314795345602,0.4373788525916509,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,South Africa,1,2024,114.26798884439226,83.44233605260165,197.7103248969939,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Taiwan,1,2024,79.36840604462714,41.3875618811752,120.75596792580234,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
