Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
liquid_hydrogen,BG,,wind,BG_H_wind_E,Brazil,1,2024,937.81488,1793.0006681374832,2730.8155481374833,1.239964346895058,1251.7868275768665,1.2657588892134022,263.7610658698398,0.020394,371.42838203991226,1.2778353646240566,4617.791823624102,3.803952600732517
liquid_hydrogen,BG,,wind,BG_H_wind_E,United Kingdom,1,2024,1085.6226599999998,1890.017491527146,2975.6401515271455,1.239964346895058,225.3250961844594,0.2282501045941831,363.2804621210645,0.041778,334.6331335048618,1.1512476505404123,3898.8788433375307,2.6612401020296534
liquid_hydrogen,BG,,wind,BG_H_wind_E,Spain,1,2024,948.00852,1901.5240497935135,2849.532569793513,1.239964346895058,380.43443665151494,0.3850287728965696,268.132403542338,0.028908,288.16889937260265,0.99139545712889,3786.268309359969,2.6452965769205177
liquid_hydrogen,BG,,wind,BG_H_wind_E,Sweden,1,2024,1121.3004,2215.571328937742,3336.871728937742,1.239964346895058,402.0181929118524,0.4068448192627633,298.97498647480853,0.007128,363.1467719570981,1.2493439117584273,4401.011680281501,2.903281077916249
liquid_hydrogen,BG,,wind,BG_H_wind_E,Czech Republic,1,2024,927.62124,2019.8124840321193,2947.4337240321192,1.239964346895058,358.5889267136765,0.3629481557904174,281.36772819734153,0.081972,262.85493517664605,0.9043071240005276,3850.245314119783,2.589191626686003
liquid_hydrogen,BG,,wind,BG_H_wind_E,Japan,1,2024,1100.91312,2725.0303659396877,3825.943485939688,1.239964346895058,157.72394129414766,0.1599214081566048,320.6344686298119,0.095436,122.51418345194588,0.4214889433681275,4426.816079315593,1.9168106984197903
liquid_hydrogen,BG,,wind,BG_H_wind_E,Belgium,1,2024,1044.8481,2072.5768388730844,3117.424938873084,1.239964346895058,51.45087562910715,0.0525046035901776,317.28311143107146,0.027324,344.1389957110853,1.1839509319419137,3830.297921644348,2.503743882427149
liquid_hydrogen,BG,,wind,BG_H_wind_E,Poland,1,2024,942.9117,1989.9549180406732,2932.866618040673,1.239964346895058,194.5095199991873,0.1971028830100399,321.2877347060888,0.12177,378.2192602887212,1.3011982114144018,3826.8831330346707,2.8600354413195
liquid_hydrogen,BG,,wind,BG_H_wind_E,India,1,2024,902.13714,1871.339435010245,2773.476575010245,1.239964346895058,527.0853162860647,0.5332579481689742,254.30238401609589,0.140184,64.04120153981867,0.2203227218963662,3618.9054768522246,2.1337290169603986
liquid_hydrogen,BG,,wind,BG_H_wind_E,Indonesia,1,2024,820.58802,2263.5458357230673,3084.1338557230674,1.239964346895058,257.5424918161488,0.2608142323771918,222.49968263610975,0.127908,47.07000358489807,0.1619362388609835,3611.2460337602242,1.7906228181332333
liquid_hydrogen,BG,,wind,BG_H_wind_E,South Korea,1,2024,958.20216,2153.779285997899,3111.981445997899,1.239964346895058,126.20181287878846,0.1280600302399958,266.36574121483625,0.081972,106.54230160697291,0.3665404352627069,3611.091301698497,1.8165368123977608
liquid_hydrogen,BG,,wind,BG_H_wind_E,China,1,2024,932.71806,1699.0021160751858,2631.720176075186,1.239964346895058,1422.9103352979398,1.4387240734825033,255.14039703359072,0.11088,89.7633189123943,0.3088152357187376,4399.534227319111,3.0983836560962987
liquid_hydrogen,BG,,wind,BG_H_wind_E,United Arab Emirates,1,2024,973.49262,1851.6445109239933,2825.137130923993,1.239964346895058,188.6948708838179,0.1912256550996622,269.06174772358366,0.075834,138.7029695048471,0.4771836730361122,3421.596719036242,1.9842076750308326
liquid_hydrogen,BG,,wind,BG_H_wind_E,United States,1,2024,1019.364,1902.3510491521067,2921.7150491521065,1.239964346895058,1408.3893706910883,1.4240468304056315,288.0397672498259,0.076032,320.1453902102708,1.101405065453756,4938.2895773032915,3.8414482427544456
liquid_hydrogen,BG,,wind,BG_H_wind_E,Turkey,1,2024,932.71806,2117.077203240922,3049.795263240922,1.239964346895058,174.60991317217503,0.176989111339773,266.4263970335907,0.09306,225.66613781509116,0.776365472973638,3716.4977112617785,2.286378931208469
liquid_hydrogen,BG,,wind,BG_H_wind_E,Australia,1,2024,1044.8481,1960.10220165306,3004.95030165306,1.239964346895058,1431.9328260410734,1.447843666662513,311.7391114310714,0.109296,71.94760344630073,0.2475233356662321,4820.5698425715045,3.0446273492238034
liquid_hydrogen,BG,,wind,BG_H_wind_E,Malaysia,1,2024,891.9435,2154.916116329891,3046.8596163298907,1.239964346895058,271.7689086251675,0.2751937576547579,251.9110463435976,0.119592,0.0,0.0,3570.539571298656,1.6347501045498158
liquid_hydrogen,BG,,wind,BG_H_wind_E,Canada,1,2024,1039.75128,1826.5006496049173,2866.251929604917,1.239964346895058,1435.5081568025848,1.4514574760813554,285.2984425948223,0.03465,299.7471486085223,1.031228429108128,4886.805677610847,3.7573002520845415
liquid_hydrogen,BG,,wind,BG_H_wind_E,Mexico,1,2024,897.04032,1808.420869737656,2705.461189737656,1.239964346895058,857.852490116471,0.8675849259971682,269.63971517984675,0.10395,392.0916763071803,1.3489238690063396,4225.045071341154,3.560423141898566
