Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Russia,1,2024,533.3050241824877,1117.8003826944205,1651.105406876908,3.907023058731943,2637.6741412966267,2.666561489546193,454.19840381906425,0.088902,234.21536928563623,0.8057776311221919,4977.193321278235,7.468264179400328
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Saudi Arabia,1,2024,538.9484635918261,663.7174494781916,1202.6659130700175,4.512867779228838,471.0496315857507,0.4766191925771176,454.4601647060385,0.109296,274.5925765511722,0.9446884571750944,2402.768285912979,6.043471428981049
compressed_hydrogen,BG,,grid,BG_H_grid_E,South Africa,1,2024,553.0749400000001,1724.0415960894725,2277.1165360894724,3.9737803468950577,438.1704908749996,0.4433861978391045,449.5806429320899,0.140382,361.7425091914331,1.24451278761725,3526.6101790879948,5.802061332351411
compressed_hydrogen,BG,,grid,BG_H_grid_E,Taiwan,1,2024,544.2020799999999,2097.619226693276,2641.8213066932763,3.683240346895058,108.29765925058994,0.1099631873647823,458.4940016016286,0.125928,123.75369732364892,0.4257532773199524,3332.3666648691433,4.344884811579793
compressed_hydrogen,BG,,grid,BG_H_grid_E,Switzerland,1,2024,653.6340200000001,2983.2676292512697,3636.9016492512696,1.2992203468950578,207.83667510659143,0.2105734684932008,566.2965780106518,0.007326,477.85838672484647,1.6439894616712198,4888.893289093359,3.161109277059478
compressed_hydrogen,BG,,grid,BG_H_grid_E,Singapore,1,2024,547.1597,2901.7039227742816,3448.863622774282,3.137980346895058,8.03949538583879,0.0086260185661268,484.16688204511576,0.098802,0.0,0.0,3941.0700002052363,3.2454083654611847
compressed_hydrogen,BG,,grid,BG_H_grid_E,Hungary,1,2024,532.3716000000001,2265.1825983993517,2797.5541983993517,1.8803003468950577,329.62936309882156,0.3336769216759281,455.1984798276802,0.036234,465.3103844280541,1.600820221339709,4047.6924257539076,3.8510314899106945
compressed_hydrogen,BG,,grid,BG_H_grid_E,Philippines,1,2024,529.4139799999999,1989.116152736214,2518.530132736214,3.591700346895058,173.897979404711,0.1762695155523986,442.989599384193,0.121374,95.54465824265502,0.3287049377671536,3230.9623697677725,4.21804880021461
compressed_hydrogen,BG,,grid,BG_H_grid_E,Netherlands,1,2024,606.3121,2589.2565540940636,3195.5686540940637,2.1589003468950576,82.54212485506892,0.0839304650813442,519.454490914858,0.050094,614.9627108688619,2.115673270732631,4412.5279807328525,4.408598082709033
compressed_hydrogen,BG,,grid,BG_H_grid_E,Norway,1,2024,671.37974,2152.3770841570545,2823.7568241570543,1.275340346895058,383.8823986934868,0.3885138428199527,548.6678606715745,0.006138,652.5998675566051,2.245157424785045,4408.90695107872,3.9151496145000557
compressed_hydrogen,BG,,grid,BG_H_grid_E,Oman,1,2024,564.90542,2159.355278923993,2724.260698923993,3.321060346895058,324.730500960653,0.328725336684938,480.79416470603854,0.10791,237.33986435975157,0.816526918186284,3767.125228950436,4.57422260176628
compressed_hydrogen,BG,,grid,BG_H_grid_E,Italy,1,2024,567.86304,3500.2738183097126,4068.136858309713,2.2982003468950576,204.80191904673052,0.2075060515842323,534.1870451495255,0.057024,468.7690027835402,1.6127190019959037,5275.894825289509,4.175449400475194
compressed_hydrogen,BG,,grid,BG_H_grid_E,Austria,1,2024,615.18496,2831.384186662114,3446.5691466621142,1.561900346895058,166.3134639659168,0.1686033735481032,538.2611322453193,0.020394,468.7690027835402,1.6127190019959037,4619.912745656891,3.363616722439065
compressed_hydrogen,BG,,grid,BG_H_grid_E,Finland,1,2024,638.8459200000001,2189.7345278684224,2828.5804478684227,1.4385203468950578,330.87093754752107,0.3349318582779358,524.0621757932163,0.014256,696.023991824673,2.3945506439106756,4379.537553033833,4.182258849083669
compressed_hydrogen,BG,,grid,BG_H_grid_E,Portugal,1,2024,538.2868400000001,2142.126589925892,2680.413429925892,1.597720346895058,155.78194980131548,0.1579585164365832,449.9162407146544,0.022176,532.8280967922211,1.83310327984916,3818.939717234083,3.6109581431808015
compressed_hydrogen,BG,,grid,BG_H_grid_E,Germany,1,2024,609.26972,2805.926954518574,3415.1966745185737,2.521080346895058,242.44981880117643,0.245559128014774,532.257371358345,0.0681119999999999,629.0180953687924,2.164028399866166,4818.921960046888,4.998779874775998
compressed_hydrogen,BG,,grid,BG_H_grid_E,Greece,1,2024,544.20208,2431.9005531969483,2976.1026331969483,2.4255603468950575,135.93126007286196,0.1378941883236556,472.5520016016286,0.06336,416.73717979363374,1.4337124782154538,4001.323074665073,4.060527013434166
compressed_hydrogen,BG,,grid,BG_H_grid_E,France,1,2024,597.43924,2421.725603005136,3019.164843005136,1.327080346895058,282.1252145483468,0.2856615208873211,504.01384958439667,0.008712,600.9540801455399,2.067478989913519,4406.257987283419,3.688932857695898
compressed_hydrogen,BG,,grid,BG_H_grid_E,Brazil,1,2024,544.2020799999999,2062.793900137483,2606.9959801374835,1.561900346895058,1251.7868275768665,1.2657588892134022,450.3760016016286,0.020394,662.3962077689117,2.278860045727537,4971.555017084891,5.126913281835998
compressed_hydrogen,BG,,grid,BG_H_grid_E,United Kingdom,1,2024,629.9730599999999,3339.8665155271456,3969.839575527146,1.991740346895058,225.3250961844594,0.2282501045941831,579.3075344627548,0.041778,596.7764698273104,2.0531066412660253,5371.248676001671,4.314875092755266
compressed_hydrogen,BG,,grid,BG_H_grid_E,Spain,1,2024,550.1173200000001,2106.3045777935135,2656.4218977935134,1.7330403468950577,380.43443665151494,0.3850287728965696,456.7757624886029,0.028908,513.9133016518961,1.7680301855094565,4007.5453985855274,3.915007305301084
compressed_hydrogen,BG,,grid,BG_H_grid_E,Sweden,1,2024,650.6764000000001,2080.1918139377417,2730.8682139377415,1.2952403468950575,402.0181929118524,0.4068448192627633,522.1015400671648,0.007128,647.6269887799132,2.228049092002435,4302.614935696673,3.9372622581602554
