Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Taiwan,1,2024,997.4267137481056,4009.907071432756,5007.333785180861,8.23142295830122,108.29765925058994,0.1099631873647823,271.8790658698398,0.125928,414.22374866161965,1.4250654513797674,5801.734258962911,9.89237959704577
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Switzerland,1,2024,1197.9962159691922,12877.128145380855,14075.124361350048,2.2190999769347592,492.6853966182634,0.4984878074476782,342.15581281105756,0.007326,0.0,0.0,14909.965570779368,2.724913784382437
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Singapore,1,2024,1002.8475111054324,13747.531612539144,14750.379123644578,6.856317368239107,6.688572663865257,0.0072605568557443,296.5377347060888,0.098802,344.8307856143193,1.18633091593341,15398.436216628852,8.148710841028262
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Hungary,1,2024,975.743524318799,5898.689939245396,6874.433463564195,3.684540970723579,933.4787080320028,0.9440250533153642,272.6403905248432,0.036234,0.0,0.0,8080.552562121042,4.664800024038944
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Philippines,1,2024,970.3227269614724,3737.590660116329,4707.913387077801,8.000565815444077,173.897979404711,0.1762695155523986,261.44572168859406,0.121374,398.4059682729832,1.3706471027887204,5541.663056444089,9.668856433785194
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Netherlands,1,2024,1111.2634582519654,9173.355404458413,10284.618862710378,4.387149666375754,82.54212485506892,0.0839304650813442,311.54111143107144,0.050094,0.0,0.0,10678.702098996519,4.521174131457098
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Norway,1,2024,1230.5210001131522,6251.3726235023805,7481.893623615533,2.158876374450288,383.8823986934868,0.3885138428199527,318.4418258285524,0.006138,24.237089913799533,0.083383532667404,8208.45493805137,2.6369117499376444
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Oman,1,2024,1035.3722952493924,2383.7874615704513,3419.159756819844,7.318031653953394,324.730500960653,0.328725336684938,287.07974772358364,0.10791,245.730208915526,0.8453924532750845,4276.700214419607,8.600059443913416
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Italy,1,2024,1040.793092606719,12235.076069507148,13275.869162113866,4.7384540142018405,221.43586699612143,0.2243190184904427,339.4584165598328,0.057024,92.5368656281945,0.3183571454118573,13929.300311298017,5.338154178104141
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Austria,1,2024,1127.525850323946,9361.77097963969,10489.296829963636,2.881559604263952,661.6247967655381,0.6692453781983527,327.30511793981884,0.020394,0.0,0.0,11478.226744668993,3.5711989824623047
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Finland,1,2024,1170.892229182559,8135.545053022835,9306.437282205394,2.5704043247608466,330.87093754752107,0.3349318582779358,304.99246862981187,0.014256,47.19914591049387,0.1623805307856065,9989.499834293221,3.081972713824389
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Portugal,1,2024,986.5851190334524,7425.540615725552,8412.125734759004,2.97189500799066,155.78194980131548,0.1579585164365832,265.3297281973415,0.022176,46.64877898577206,0.1604870881895763,8879.886191743433,3.3125166126168195
