Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
sng,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Turkey,1,2024,348.43213184648636,1656.3308296346725,2004.7629614811588,-0.4952654219392269,synthetic natural gas at standard temperature and pressure
sng,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Australia,1,2024,390.32014769688357,2248.1107428715927,2638.430890568476,-0.240807403478219,synthetic natural gas at standard temperature and pressure
sng,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Malaysia,1,2024,333.2001260827055,1565.690083455625,1898.8902095383305,-0.07944378201514105,synthetic natural gas at standard temperature and pressure
sng,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Canada,1,2024,388.416146976411,1353.2055834564328,1741.6217304328438,-1.4106936590855348,synthetic natural gas at standard temperature and pressure
sng,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Mexico,1,2024,335.10412680317813,1377.8242964909268,1712.928423294105,-0.32459236077635556,synthetic natural gas at standard temperature and pressure
sng,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Thailand,1,2024,338.9121282441233,1634.7299705742437,1973.642098818367,-0.2346011103450239,synthetic natural gas at standard temperature and pressure
sng,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Russia,1,2024,359.856136169322,1003.4080078596539,1363.2641440289758,-0.5604314998377773,synthetic natural gas at standard temperature and pressure
sng,ATRCCS,DAC,grid,ATRCCS_H_DAC_C_grid_E,Saudi Arabia,1,2024,363.6641376102672,808.9238241521441,1172.5879617624114,-0.240807403478219,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,South Africa,1,2024,368.7548285850001,1047.8656889285378,1416.6205175135378,-0.223655722173998,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Taiwan,1,2024,362.83897572,1136.4842824214284,1499.3232581414284,-0.38076287495177535,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Switzerland,1,2024,435.801161055,1500.5460181986273,1936.3471792536272,-1.6699023888406646,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Singapore,1,2024,364.810926675,1408.4641469290705,1773.2750736040705,-0.6756078055073311,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Hungary,1,2024,354.9511719,1179.9856144823598,1534.9367863823597,-1.3556880832851093,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Philippines,1,2024,352.979220945,1097.876093064469,1450.8553140094689,-0.4302623888406644,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Netherlands,1,2024,404.24994577499996,1334.1153387093989,1738.365284484399,-1.205037388840665,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Norway,1,2024,447.63286678500003,1275.2278152768606,1722.8606820618606,-1.6828153055073314,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Oman,1,2024,376.6426324050001,1125.0793029223732,1501.7219353273733,-0.5766087777295534,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Italy,1,2024,378.61458336000004,1494.7791161823793,1873.3936995423794,-1.1297120416184425,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Austria,1,2024,410.16579864000005,1384.2188348052896,1794.3846334452896,-1.5278603055073314,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Finland,1,2024,425.9414062800001,1275.5478170262015,1701.4892233062017,-1.5945770416184424,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Portugal,1,2024,358.89507381000004,1186.2114543015896,1545.1065281115896,-1.5084909305073315,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Germany,1,2024,406.22189673,1385.3673635115247,1791.5892602415247,-1.0091914860628868,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Greece,1,2024,362.83897572,1219.784045330551,1582.623021050551,-1.0608431527295534,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,France,1,2024,398.33409291000004,1309.7318563866972,1708.0659492966972,-1.6548373193962203,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Brazil,1,2024,362.83897572,1169.6668451011155,1532.5058208211155,-1.5278603055073314,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,United Kingdom,1,2024,420.02555341500005,1432.0421903872991,1852.0677438022992,-1.2954278055073312,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Spain,1,2024,366.78287763000003,1200.1229664392483,1566.9058440692484,-1.435317736062887,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Sweden,1,2024,433.82921010000007,1297.6784894148172,1731.5076995148174,-1.6720545416184422,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Czech Republic,1,2024,358.89507381000004,1229.132216903288,1588.027290713288,-0.8585407916184422,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Japan,1,2024,425.9414062800001,1262.7807158444314,1688.7221221244315,-0.7121944027295535,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Belgium,1,2024,404.24994577499996,1345.7078792385769,1749.957825013577,-1.452534958285109,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Poland,1,2024,364.810926675,1356.4110579031244,1721.2219845781244,-0.42595808328510915,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,India,1,2024,349.035319035,1101.1107164395123,1450.1460354745122,-0.22580787495177568,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Indonesia,1,2024,317.48410375500004,1091.3841052364764,1408.8682089914764,-0.35924134717399797,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,South Korea,1,2024,370.72677954,1167.5808209454367,1538.3076004854368,-0.8585407916184422,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,China,1,2024,360.86702476500005,1085.1259907118463,1445.9930154768463,-0.5443264860628865,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,United Arab Emirates,1,2024,376.6426324050001,1060.3574829223733,1437.0001153273734,-0.9252575277295534,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,United States,1,2024,394.3901910000001,1214.4355493909982,1608.8257403909984,-0.9231053749517757,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Turkey,1,2024,360.86702476500005,1106.162675662836,1467.029700427836,-0.7380202360628869,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Australia,1,2024,404.24994577499996,1286.0079536912199,1690.25789946622,-0.5615437082851087,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Malaysia,1,2024,345.091417125,1079.7113210969353,1424.8027382219352,-0.4496317638406642,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Canada,1,2024,402.27799482000006,1145.7538016859385,1548.0317965059385,-1.3729053055073313,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Mexico,1,2024,347.06336808000003,1128.2584783337625,1475.3218464137626,-0.6196518332851089,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Thailand,1,2024,351.00726999000005,1079.0415360267684,1430.0488060167686,-0.5572394027295533,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Russia,1,2024,372.698730495,1038.1632245886965,1410.8619550836966,-0.78321544439622,synthetic natural gas at standard temperature and pressure
sng,BG,DAC,grid,BG_H_DAC_C_grid_E,Saudi Arabia,1,2024,376.6426324050001,1028.4603433633727,1405.1029757683727,-0.5615437082851087,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,South Africa,1,2024,434.394633585,2913.4737116128154,3347.8683451978154,16.681866163708477,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Taiwan,1,2024,427.42573572,4971.788635646612,5399.214371366613,14.6979325210007,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Switzerland,1,2024,513.375476055,8009.505714570892,8522.881190625892,-1.5811942184781933,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Singapore,1,2024,429.748701675,8051.442857981852,8481.191559656852,10.974659794275142,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Hungary,1,2024,418.1338719000001,5744.964637949575,6163.098509849576,2.386673066937363,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Philippines,1,2024,415.81090594500006,4441.639546574524,4857.450452519523,14.07285753768181,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Netherlands,1,2024,476.208020775,6662.573450654511,7138.781471429511,4.2890751900818085,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Norway,1,2024,527.313271785,3896.727766878455,4424.041038663455,-1.7442572576048598,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Oman,1,2024,443.686497405,5776.107917934766,6219.794415339767,12.22480976091292,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Italy,1,2024,446.00946336000004,12462.82784096786,12908.83730432786,5.24027625165403,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Austria,1,2024,483.17691864,8215.210313958474,8698.387232598474,0.21249921191513987,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Finland,1,2024,501.76064628000006,3974.9631086704576,4476.723754950458,-0.6299931569059711,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Portugal,1,2024,422.77980381000003,4469.398034885566,4892.177838695566,0.45709377060514017,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Germany,1,2024,478.53098673000005,8050.088090823815,8528.619077553814,6.762197950169584,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Greece,1,2024,427.42573572000003,6816.012465406518,7243.438201126518,6.109945793662917,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,France,1,2024,469.23912291000005,5561.083275509703,6030.322398419703,-1.390954006163749,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Brazil,1,2024,427.42573572,3916.564673708071,4343.990409428071,0.21249921191513987,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,United Kingdom,1,2024,494.79174841500003,12027.471761372653,12522.263509787654,3.14763391619514,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Spain,1,2024,432.07166763000004,4190.262460323135,4622.334127953135,1.3811176589895846,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Sweden,1,2024,511.05251010000006,2527.3963922692183,3038.4489023692186,-1.6083713916659712,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Czech Republic,1,2024,422.77980381000003,6560.308645175927,6983.088448985927,8.66460007331403,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Japan,1,2024,501.76064628000006,5967.754298921372,6469.514945201372,10.512647850082919,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Belgium,1,2024,476.208020775,7437.10417345502,7913.31219423002,1.1637002734873627,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Poland,1,2024,429.748701675,11229.276038328577,11659.024740003577,14.127211884057362,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,India,1,2024,411.164974035,3846.161054654093,4257.326028689093,16.654688990520697,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Indonesia,1,2024,373.997518755,2402.3194062259195,2776.3169249809193,14.969704252878476,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,South Korea,1,2024,436.71759954,3613.0472022855993,4049.764801825599,8.66460007331403,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,China,1,2024,425.10276976500006,2953.3919471220884,3378.4947168870885,12.632467358729587,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,United Arab Emirates,1,2024,443.686497405,3432.340557224766,3876.027054629766,7.822107704492919,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,United States,1,2024,464.593191,4457.60856162401,4922.20175262401,7.849284877680695,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Turkey,1,2024,425.10276976500006,4424.667808838301,4849.770578603301,10.186521771829586,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Australia,1,2024,476.208020775,6699.239062730524,7175.447083505524,12.415049973227365,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Malaysia,1,2024,406.519042125,3875.495688817925,4282.014730942925,13.828262978991809,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Canada,1,2024,473.88505482,3409.797346730141,3883.6824015501406,2.16925568143514,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Mexico,1,2024,408.84200808,6014.27139211795,6423.11340019795,11.681266297157364,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Thailand,1,2024,413.48793999,3899.6846768754726,4313.172616865472,12.46940431960292,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Russia,1,2024,439.040565495,2902.8526415627425,3341.8932070577425,9.615801134886254,synthetic natural gas at standard temperature and pressure
sng,LTE,DAC,grid,LTE_H_DAC_C_grid_E,Saudi Arabia,1,2024,443.686497405,2350.1448302253707,2793.8313276303707,12.415049973227365,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,South Africa,1,2024,262.37841636314306,926.7746095057715,1189.1530258689145,4.067280430592766,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Taiwan,1,2024,258.16913695624766,1541.4069560038395,1799.5760929600872,3.9223668095649624,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Switzerland,1,2024,310.0835829746236,4672.365310637089,4982.448893611713,2.733281069898473,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Singapore,1,2024,259.5722300918795,4951.669020124231,5211.2412502161105,3.6504056303757997,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Hungary,1,2024,252.5567644137206,2172.7362014411133,2425.2929658548337,3.023108311954078,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Philippines,1,2024,251.1536712780888,1492.579784508462,1743.7334557865506,3.876709093350723,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Netherlands,1,2024,287.6340928045151,3367.3908469415014,3655.0249397460166,3.162066578693067,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Norway,1,2024,318.5021417884143,2615.788003792249,2934.290145580663,2.7213703613208446,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Oman,1,2024,267.9907889056702,800.3664369988927,1068.357225904563,3.7417210628042774,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Italy,1,2024,269.39388204130194,3794.838975186306,4064.232857227608,3.231545712062561,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Austria,1,2024,291.84337221141044,3245.1467378310736,3536.990110042484,2.8642988642523766,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Finland,1,2024,303.0681172964647,3322.37327351163,3625.4413908080946,2.802760203267967,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Portugal,1,2024,255.36295068498416,2937.3598729209566,3192.722823605941,2.8821649271188186,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Germany,1,2024,289.03718594014686,3072.7621401478295,3361.7993260879766,3.342712325453751,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Greece,1,2024,258.1691369562477,1935.1171233959394,2193.286260352187,3.2950694911432405,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,France,1,2024,283.42481339761974,3278.6511404245443,3562.075953822164,2.747176896572371,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Brazil,1,2024,258.16913695624766,3142.6081917626675,3400.777328718915,2.8642988642523766,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,United Kingdom,1,2024,298.8588378895694,2716.7009026036912,3015.5597404932605,3.078691618649673,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Spain,1,2024,260.9753232275113,2541.971571492211,2802.946894719722,2.9496589423920407,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Sweden,1,2024,308.68048983899183,4576.569914828879,4885.2504046678705,2.7312959518022004,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Czech Republic,1,2024,255.36295068498416,2600.802336998376,2856.1652876833605,3.4816705921927413,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Japan,1,2024,303.0681172964647,2690.599537105591,2993.6676544020556,3.6166586227391866,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Belgium,1,2024,287.6340928045151,2238.9322673579263,2526.5663601624415,2.93377799762187,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Poland,1,2024,259.5722300918795,2912.9581644408663,3172.530394532746,3.880679329543265,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,India,1,2024,248.34748500682525,2006.6875346266602,2255.0350196334853,4.0652953124964935,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Indonesia,1,2024,225.8979948367167,2798.2527838862297,3024.1507787229466,3.9422179905276744,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,South Korea,1,2024,263.78150949877477,2220.4449778248018,2484.2264873235763,3.4816705921927413,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,China,1,2024,256.7660438206159,1986.1819388800025,2242.9479827006185,3.771497834248346,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,United Arab Emirates,1,2024,267.9907889056702,748.6158840166806,1016.6066729223508,3.4201319312083323,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,United States,1,2024,280.6186271263562,1567.3808370445279,1847.999464170884,3.422117049304602,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Turkey,1,2024,256.7660438206159,1411.6129628643214,1668.3790066849374,3.592837205583932,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Australia,1,2024,287.6340928045151,1885.8456439294273,2173.4797367339424,3.755616889478176,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Malaysia,1,2024,245.54129873556164,1347.5274014292372,1593.0687001647989,3.858843030484283,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Canada,1,2024,286.2309996688833,1189.7516246752296,1475.982624344113,3.0072273671839076,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Mexico,1,2024,246.94439187119343,1098.411264681277,1345.3556565524705,3.7020187008788508,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Thailand,1,2024,249.750578142457,1410.2300136121664,1659.9805917546234,3.7595871256707185,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Russia,1,2024,265.18460263440664,874.6229123058373,1139.807514940244,3.5511497255622353,synthetic natural gas at standard temperature and pressure
sng,SMR,DAC,grid,SMR_H_DAC_C_grid_E,Saudi Arabia,1,2024,267.9907889056702,724.9912650386918,992.982053944362,3.755616889478176,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,South Africa,1,2024,399.04669145234925,1086.3829120803337,1485.429603532683,0.23778842061628755,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Taiwan,1,2024,392.6448728728997,1917.0572309678987,2309.7021038407984,0.04209101939130502,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Switzerland,1,2024,471.6006353527763,5987.03079020221,6458.631425554986,-1.5636999851808138,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Singapore,1,2024,394.77881239938296,6360.742841981801,6755.521654381184,-0.3251767061953065,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Hungary,1,2024,384.1091147669672,2746.4250151078354,3130.5341298748026,-1.172305182730848,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Philippines,1,2024,381.975175240484,1846.8632529634112,2228.838428203895,-0.019567065926155064,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Netherlands,1,2024,437.4576029290459,4291.746093933259,4729.203696862304,-0.9846501404603167,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Norway,1,2024,484.4042725116753,3261.3950428497296,3745.7993153614048,-1.5797847030897163,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Oman,1,2024,407.58244955828184,983.7751883773176,1391.3576379355995,-0.2018605355603854,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Italy,1,2024,409.71638908476496,4963.595859906381,5373.312248991146,-0.8908226193250508,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Austria,1,2024,443.8594215084954,4164.80103331647,4608.660454824965,-1.3867680881828839,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Finland,1,2024,460.93093772036065,4175.828473574352,4636.759411294713,-1.4698724640455478,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Portugal,1,2024,388.37699381993343,3702.475845391012,4090.8528392109456,-1.36264101131953,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Germany,1,2024,439.5915424555291,3939.010223157812,4378.601765613341,-0.7406985855086259,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Greece,1,2024,392.6448728728997,2460.312107632236,2852.9569805051356,-0.8050374571442362,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,France,1,2024,431.0557843495965,4152.626657506359,4583.682441855955,-1.5449344809537604,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Brazil,1,2024,392.6448728728997,3955.1956752606593,4347.840548133559,-1.3867680881828839,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,United Kingdom,1,2024,454.5291191409111,3571.3989445281995,4025.9280636691105,-1.0972431658226354,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Spain,1,2024,396.9127519258661,3182.7092289987704,3579.6219809246363,-1.2714942765024149,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Sweden,1,2024,469.4666958262932,5756.793419721171,6226.260115547464,-1.566380771498964,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Czech Republic,1,2024,388.37699381993343,3315.10598769854,3703.4829815184735,-0.5530435432380945,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Japan,1,2024,460.93093772036065,3409.248590671586,3870.179528391947,-0.3707500736038641,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Belgium,1,2024,437.4576029290459,2851.262399811578,3288.720002740624,-1.2929405670476182,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,Poland,1,2024,394.77881239938296,3814.8893565546628,4209.6681689540455,-0.014205493289854376,synthetic natural gas at standard temperature and pressure
sng,SMRCCS,DAC,grid,SMRCCS_H_DAC_C_grid_E,India,1,2024,377.70729618751767,2495.1152719211937,2872.8225681087115,0.2351076342981372,synthetic natural gas at standard temperature and pressure
