Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
lsng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Indonesia,1,2024,967.640705996089,2795.3933234364554,3763.0340294325442,-0.5838005122107033,liquid synthetic natural gas at atmospheric pressure
lsng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,South Korea,1,2024,1129.9158554488492,2167.155386208197,3297.071241657046,-0.9734417939280258,liquid synthetic natural gas at atmospheric pressure
lsng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,China,1,2024,1099.8649018464866,1873.7051916468458,2973.5700934933325,-0.7282365045714349,liquid synthetic natural gas at atmospheric pressure
lsng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,United Arab Emirates,1,2024,1147.9464276102674,441.68638710422,1589.6328147144873,-1.0255059307092198,liquid synthetic natural gas at atmospheric pressure
lsng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,United States,1,2024,1202.0381440945207,1425.1093737259546,2627.1475178204755,-1.0238264424259556,liquid synthetic natural gas at atmospheric pressure
lsng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Turkey,1,2024,1099.8649018464866,1261.6722728478007,2361.5371746942874,-0.8793904500652238,liquid synthetic natural gas at atmospheric pressure
lsng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Australia,1,2024,1232.0890976968835,1885.8399791664738,3117.9290768633573,-0.7416724108375495,liquid synthetic natural gas at atmospheric pressure
lsng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Malaysia,1,2024,1051.7833760827054,1165.3388701003996,2217.122246183105,-0.654339020107805,liquid synthetic natural gas at atmospheric pressure
lsng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Canada,1,2024,1226.0789069764112,945.7386473824926,2171.8175543589036,-1.3748394936281982,liquid synthetic natural gas at atmospheric pressure
lsng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Mexico,1,2024,1057.7935668031782,960.0499143047956,2017.8434811079737,-0.7870185944856861,liquid synthetic natural gas at atmospheric pressure
lsng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Thailand,1,2024,1069.8139482441234,1239.4057135863122,2309.2196618304356,-0.7383134342710208,liquid synthetic natural gas at atmospheric pressure
lsng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Russia,1,2024,1135.926046169322,574.5750717521653,1710.5011179214873,-0.9146597040137745,liquid synthetic natural gas at atmospheric pressure
lsng,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Saudi Arabia,1,2024,1147.9464276102674,369.9077952619463,1517.8542228722138,-0.7416724108375495,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,South Africa,1,2024,1136.612358585,621.4548108209018,1758.067169405902,-0.9480350800166615,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Taiwan,1,2024,1118.3779357199999,750.3728320500691,1868.750767770069,-1.0012151781111063,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Switzerland,1,2024,1343.269151055,1327.8192098252903,2671.0883608802906,-1.4375833802833282,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Singapore,1,2024,1124.4560766750003,1249.9928300811341,2374.4489067561344,-1.101018923849995,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Hungary,1,2024,1094.0653719000002,835.2004594229229,1929.265831322923,-1.3312231840944395,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Philippines,1,2024,1087.987230945,708.1098156386479,1796.0970465836479,-1.0179705514833284,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Netherlands,1,2024,1246.018895775,1072.5714209366072,2318.590316711607,-1.2802285694833284,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Norway,1,2024,1379.7379967850002,967.2285884545919,2346.966585239592,-1.4419543472499952,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Oman,1,2024,1160.924922405,689.8990335781085,1850.8239559831086,-1.0675081771055508,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Italy,1,2024,1167.00306336,1257.9685091586616,2424.9715725186616,-1.2547312621777726,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Austria,1,2024,1264.2533186400003,1114.2871563796475,2378.5404750196476,-1.389502743649995,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Finland,1,2024,1312.8784462800002,1013.7765266924534,2326.654972972454,-1.4120860729777727,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Portugal,1,2024,1106.2216538100001,893.392134849321,1999.613788659321,-1.382946293199995,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Germany,1,2024,1252.0970367300001,1102.5153348024817,2354.612371532482,-1.213935570488884,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Greece,1,2024,1118.37793572,858.8220440986084,1977.1999798186084,-1.2314194383555508,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,France,1,2024,1227.78447291,1041.5670521022155,2269.3515250122155,-1.4324839188222174,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Brazil,1,2024,1118.3779357199999,892.0739663887323,2010.4519021087322,-1.389502743649995,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,United Kingdom,1,2024,1294.644023415,1127.474100841945,2422.118124256945,-1.310825338249995,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Spain,1,2024,1130.53421763,880.1981619283417,2010.7323795583418,-1.358177480388884,liquid synthetic natural gas at atmospheric pressure
lsng,BG,BEC,grid,BG_H_BEC_C_grid_E,Sweden,1,2024,1337.1910101,1121.7559259843756,2458.946936084376,-1.4383118747777728,liquid synthetic natural gas at atmospheric pressure
